command_count,avg_command_length,shell_escape_count,directory_traversal_count,failed_login_count,payload_entropy,interaction_interval_var,persistence_score,ua_diversity,lateral_movement_index,sensitive_file_count,payload_to_cmd_ratio,label
1.0,8.0,0.0,0.0,16.0,2.5,68158181094.8291,70.0,1.0,0.010526315789473684,0.0,4.0,1
1.0,16.0,0.0,2.0,15.0,3.202819531114783,58702204830.68086,70.0,1.0,0.011363636363636364,1.0,8.0,1
1.0,24.0,0.0,0.0,14.0,4.053508854797678,76528692998.59749,63.0,1.0,0.013157894736842105,0.0,12.0,0
1.0,24.0,0.0,0.0,16.0,4.053508854797678,67491324024.99754,70.0,1.0,0.010416666666666666,0.0,12.0,0
1.0,16.0,0.0,2.0,13.0,3.202819531114783,70691609048.32423,64.0,1.0,0.012195121951219513,1.0,8.0,1
1.0,24.0,0.0,0.0,13.0,4.053508854797678,73299768692.50078,65.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,67322186579.23994,75.0,1.0,0.010309278350515464,0.0,12.0,0
1.0,15.0,0.0,0.0,7.0,3.240223928941852,55535428532.03804,59.0,1.0,0.013513513513513514,1.0,7.5,1
1.0,24.0,0.0,0.0,11.0,4.053508854797678,67249938320.43686,59.0,1.0,0.013333333333333334,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,17.0,3.4613201402110083,72921515911.97173,59.0,1.0,0.0125,0.0,4.5,1
1.0,24.0,0.0,0.0,17.0,4.053508854797678,67923098102.22053,67.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,65091024225.86734,65.0,1.0,0.011904761904761904,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,68248572654.98196,60.0,1.0,0.013157894736842105,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,64948594227.96303,66.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,75730547500.99309,64.0,1.0,0.012987012987012988,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,60688069557.95264,65.0,1.0,0.012658227848101266,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,59483690960.78476,64.0,1.0,0.012658227848101266,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,58154432934.01318,71.0,1.0,0.012048192771084338,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,50710384529.707245,61.0,1.0,0.013888888888888888,0.0,12.0,0
1.0,15.0,0.0,0.0,16.0,3.240223928941852,60772339140.3749,70.0,1.0,0.012195121951219513,1.0,7.5,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,62599205096.05126,65.0,1.0,0.0125,0.0,12.0,0
1.0,16.0,0.0,2.0,9.0,3.202819531114783,50382194058.30658,62.0,1.0,0.0136986301369863,1.0,8.0,1
1.0,16.0,0.0,0.0,7.0,3.25,59061717308.27469,65.0,1.0,0.0125,0.0,8.0,1
1.0,24.0,0.0,0.0,16.0,4.053508854797678,58627453943.77626,65.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,63717056454.259605,78.0,1.0,0.010526315789473684,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,61752266897.36165,65.0,1.0,0.01282051282051282,0.0,12.0,0
1.0,16.0,0.0,0.0,17.0,3.25,60192444321.04864,71.0,1.0,0.012048192771084338,0.0,8.0,1
1.0,16.0,0.0,0.0,12.0,3.25,63040034532.3948,79.0,1.0,0.010416666666666666,0.0,8.0,1
1.0,24.0,0.0,0.0,17.0,4.053508854797678,57458528147.49593,72.0,1.0,0.011904761904761904,0.0,12.0,0
1.0,24.0,0.0,0.0,16.0,4.053508854797678,58227600516.41142,66.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,24.0,0.0,0.0,16.0,4.053508854797678,57584941694.45807,67.0,1.0,0.010869565217391304,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,67616361113.89153,61.0,1.0,0.012195121951219513,0.0,12.0,0
1.0,16.0,0.0,2.0,7.0,3.202819531114783,54823618235.46263,60.0,1.0,0.013333333333333334,1.0,8.0,1
1.0,24.0,0.0,0.0,11.0,4.053508854797678,66882601010.11637,76.0,1.0,0.01020408163265306,0.0,12.0,0
1.0,15.0,0.0,0.0,13.0,3.240223928941852,73770116240.61623,66.0,1.0,0.011111111111111112,1.0,7.5,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,42950397525.439865,70.0,1.0,0.0125,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,67463595218.86425,75.0,1.0,0.010416666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,57815934520.435745,73.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,64939938178.85116,67.0,1.0,0.011627906976744186,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,62055284973.17999,71.0,1.0,0.011494252873563218,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,66719471851.509384,65.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,57615981212.41907,63.0,1.0,0.011494252873563218,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,57517002290.001686,64.0,1.0,0.011363636363636364,0.0,12.0,0
1.0,15.0,0.0,0.0,17.0,3.240223928941852,58208195705.02225,68.0,1.0,0.010752688172043012,1.0,7.5,1
1.0,15.0,0.0,0.0,14.0,3.240223928941852,52200930318.013336,67.0,1.0,0.011494252873563218,1.0,7.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,55783938060.89784,65.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,15.0,0.0,0.0,12.0,3.240223928941852,66423969012.828445,77.0,1.0,0.010101010101010102,1.0,7.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,64758300683.35289,66.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,50187569456.2479,70.0,1.0,0.012195121951219513,0.0,12.0,0
1.0,16.0,0.0,0.0,10.0,3.25,54130630786.20676,67.0,1.0,0.011111111111111112,0.0,8.0,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,49948113200.24305,62.0,1.0,0.013513513513513514,0.0,12.0,0
1.0,24.0,0.0,0.0,16.0,4.053508854797678,64735706550.40024,74.0,1.0,0.010416666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,49678689155.3923,71.0,1.0,0.012048192771084338,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,49564974919.7897,62.0,1.0,0.013333333333333334,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,61313530013.9106,71.0,1.0,0.011904761904761904,0.0,12.0,0
1.0,8.0,0.0,0.0,10.0,2.5,50044304047.72858,63.0,1.0,0.013157894736842105,0.0,4.0,1
1.0,24.0,0.0,0.0,13.0,4.053508854797678,59799763269.02207,66.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,16.0,0.0,2.0,16.0,3.202819531114783,65680408004.13596,61.0,1.0,0.01282051282051282,1.0,8.0,1
1.0,24.0,0.0,0.0,14.0,4.053508854797678,70704116770.03687,53.0,1.0,0.014492753623188406,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,65163919528.39389,67.0,1.0,0.011627906976744186,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,12.0,3.4613201402110083,48699122868.82921,68.0,1.0,0.010638297872340425,0.0,4.5,1
1.0,16.0,0.0,2.0,14.0,3.202819531114783,75199631199.99913,65.0,1.0,0.01282051282051282,1.0,8.0,1
3.0,4.666666666666667,2.0,0.0,16.0,3.4613201402110083,64827733646.08788,62.0,1.0,0.012658227848101266,0.0,4.5,1
1.0,8.0,0.0,0.0,12.0,2.5,49251439313.558334,70.0,1.0,0.01098901098901099,0.0,4.0,1
3.0,4.666666666666667,2.0,0.0,14.0,3.4613201402110083,74694286287.8134,66.0,1.0,0.012658227848101266,0.0,4.5,1
1.0,24.0,0.0,0.0,11.0,4.053508854797678,65469651590.012886,68.0,1.0,0.011494252873563218,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,50176954773.13845,64.0,1.0,0.012987012987012988,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,11.0,3.4613201402110083,64884932593.648415,68.0,1.0,0.011363636363636364,0.0,4.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,49799594028.095856,65.0,1.0,0.01282051282051282,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,59876831822.360954,61.0,1.0,0.013333333333333334,0.0,12.0,0
1.0,15.0,0.0,0.0,14.0,3.240223928941852,75432583649.64336,67.0,1.0,0.0125,1.0,7.5,1
1.0,16.0,0.0,2.0,14.0,3.202819531114783,69676698240.53297,54.0,1.0,0.014285714285714285,1.0,8.0,1
1.0,16.0,0.0,2.0,12.0,3.202819531114783,61701678737.18462,71.0,1.0,0.011363636363636364,1.0,8.0,1
3.0,4.666666666666667,2.0,0.0,15.0,3.4613201402110083,64260898907.717514,79.0,1.0,0.00980392156862745,0.0,4.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,64685758579.26116,61.0,1.0,0.012048192771084338,0.0,12.0,0
1.0,8.0,0.0,0.0,12.0,2.5,61721727232.28096,67.0,1.0,0.010638297872340425,0.0,4.0,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,49285783587.09249,67.0,1.0,0.011904761904761904,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,62381925494.78033,62.0,1.0,0.013157894736842105,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,58332572738.3743,64.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,66747029463.60252,66.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,67842082559.92673,60.0,1.0,0.012987012987012988,0.0,12.0,0
1.0,24.0,0.0,0.0,15.0,4.053508854797678,59064737614.43333,70.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,73082384798.88338,67.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,61943801123.674034,71.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,61514501199.41995,71.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,60582017194.24481,65.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,56930002717.872025,59.0,1.0,0.012987012987012988,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,11.0,3.4613201402110083,64208620799.44041,62.0,1.0,0.011904761904761904,0.0,4.5,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,67414776271.716866,66.0,1.0,0.011627906976744186,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,64320419753.73615,68.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,61338543561.83229,72.0,1.0,0.011627906976744186,0.0,12.0,0
1.0,15.0,0.0,0.0,16.0,3.240223928941852,65340751218.399475,63.0,1.0,0.0125,1.0,7.5,1
1.0,24.0,0.0,0.0,12.0,4.053508854797678,62480229713.38941,79.0,1.0,0.010309278350515464,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,67371773755.08178,66.0,1.0,0.010869565217391304,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,48700579068.18641,69.0,1.0,0.010526315789473684,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,69818913364.9942,64.0,1.0,0.012048192771084338,0.0,12.0,0
1.0,16.0,0.0,0.0,18.0,3.25,57668614049.02733,69.0,1.0,0.010638297872340425,0.0,8.0,1
1.0,24.0,0.0,0.0,15.0,4.053508854797678,63785477202.03954,79.0,1.0,0.009708737864077669,0.0,12.0,0
1.0,15.0,0.0,0.0,12.0,3.240223928941852,52446058030.15387,59.0,1.0,0.013513513513513514,1.0,7.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,64402077813.73884,67.0,1.0,0.011494252873563218,0.0,12.0,0
1.0,24.0,0.0,0.0,15.0,4.053508854797678,58524865173.097305,70.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,48846773711.13549,68.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,64554794224.33385,63.0,1.0,0.012987012987012988,0.0,12.0,0
1.0,15.0,0.0,0.0,10.0,3.240223928941852,55399897779.14107,66.0,1.0,0.01098901098901099,1.0,7.5,1
1.0,24.0,0.0,0.0,14.0,4.053508854797678,68686188877.779625,55.0,1.0,0.014084507042253521,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,63779665660.93968,63.0,1.0,0.01282051282051282,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,49630974863.51786,70.0,1.0,0.010416666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,16.0,4.053508854797678,64908494965.628914,75.0,1.0,0.010309278350515464,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,59252911381.18853,65.0,1.0,0.012345679012345678,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,61072450967.89327,68.0,1.0,0.010526315789473684,0.0,12.0,0
1.0,8.0,0.0,0.0,13.0,2.5,66560277585.421616,77.0,1.0,0.01,0.0,4.0,1
1.0,24.0,0.0,0.0,8.0,4.053508854797678,72317929656.92924,63.0,1.0,0.011627906976744186,0.0,12.0,0
1.0,16.0,0.0,2.0,13.0,3.202819531114783,67750556039.1471,76.0,1.0,0.010309278350515464,1.0,8.0,1
1.0,24.0,0.0,0.0,12.0,4.053508854797678,60493950472.812645,65.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,53531156025.56228,67.0,1.0,0.011363636363636364,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,50292930175.14337,71.0,1.0,0.010869565217391304,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,72184275939.63498,64.0,1.0,0.011494252873563218,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,72035763689.67482,60.0,1.0,0.012345679012345678,0.0,12.0,0
1.0,24.0,0.0,0.0,15.0,4.053508854797678,58060275790.9435,70.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,16.0,0.0,2.0,7.0,3.202819531114783,58512255815.68385,65.0,1.0,0.012195121951219513,1.0,8.0,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,43572910863.48394,71.0,1.0,0.012345679012345678,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,75469142143.6142,68.0,1.0,0.012345679012345678,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,48550881254.436195,69.0,1.0,0.011627906976744186,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,56658791537.45621,60.0,1.0,0.01282051282051282,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,67455870755.73147,68.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,16.0,0.0,2.0,15.0,3.202819531114783,57447215856.91605,70.0,1.0,0.010869565217391304,1.0,8.0,1
1.0,16.0,0.0,2.0,9.0,3.202819531114783,67681409147.35168,62.0,1.0,0.012048192771084338,1.0,8.0,1
1.0,16.0,0.0,2.0,5.0,3.202819531114783,47987125007.65203,69.0,1.0,0.011494252873563218,1.0,8.0,1
1.0,24.0,0.0,0.0,17.0,4.053508854797678,40525467835.73189,64.0,1.0,0.011627906976744186,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,72727246665.51837,68.0,1.0,0.010869565217391304,0.0,12.0,0
1.0,24.0,0.0,0.0,18.0,4.053508854797678,57096844957.698,69.0,1.0,0.010526315789473684,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,62761191401.47137,66.0,1.0,0.012345679012345678,0.0,12.0,0
1.0,8.0,0.0,0.0,14.0,2.5,51895659546.79482,72.0,1.0,0.011904761904761904,0.0,4.0,1
1.0,24.0,0.0,0.0,14.0,4.053508854797678,74561943057.23306,68.0,1.0,0.012195121951219513,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,51367727304.52485,72.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,59139690811.31549,66.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,16.0,0.0,2.0,16.0,3.202819531114783,63310368495.14425,80.0,1.0,0.009615384615384616,1.0,8.0,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,43487087293.57102,72.0,1.0,0.012195121951219513,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,60824205709.69822,71.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,64196795525.27323,68.0,1.0,0.011363636363636364,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,55765435862.32936,68.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,60828125882.083786,72.0,1.0,0.011494252873563218,0.0,12.0,0
1.0,24.0,0.0,0.0,15.0,4.053508854797678,56987222090.35952,71.0,1.0,0.010752688172043012,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,64253271998.35818,63.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,69110991121.62921,65.0,1.0,0.011904761904761904,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,68333555802.05377,66.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,59390153294.63124,75.0,1.0,0.009259259259259259,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,66631938440.06522,67.0,1.0,0.010752688172043012,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,60037588665.70536,76.0,1.0,0.009174311926605505,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,67650568181.48028,63.0,1.0,0.011904761904761904,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,72043130192.87779,68.0,1.0,0.010752688172043012,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,55930254957.77315,61.0,1.0,0.012658227848101266,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,63154896970.821785,79.0,1.0,0.01020408163265306,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,57986510872.7325,66.0,1.0,0.012048192771084338,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,60588294026.20655,77.0,1.0,0.00909090909090909,0.0,12.0,0
1.0,16.0,0.0,2.0,18.0,3.202819531114783,40670521287.09426,65.0,1.0,0.011494252873563218,1.0,8.0,1
1.0,16.0,0.0,0.0,16.0,3.25,62701266600.43609,81.0,1.0,0.009523809523809525,0.0,8.0,1
1.0,24.0,0.0,0.0,12.0,4.053508854797678,49365276422.66331,70.0,1.0,0.010309278350515464,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,63209958149.69842,63.0,1.0,0.012658227848101266,0.0,12.0,0
1.0,16.0,0.0,0.0,16.0,3.25,66937169761.2469,70.0,1.0,0.010309278350515464,0.0,8.0,1
1.0,16.0,0.0,2.0,9.0,3.202819531114783,72166523105.21875,65.0,1.0,0.011363636363636364,1.0,8.0,1
1.0,24.0,0.0,0.0,14.0,4.053508854797678,67705504068.06984,55.0,1.0,0.013888888888888888,0.0,12.0,0
1.0,15.0,0.0,0.0,13.0,3.240223928941852,62507899126.91275,80.0,1.0,0.010101010101010102,1.0,7.5,1
1.0,24.0,0.0,0.0,17.0,4.053508854797678,60125637330.31001,72.0,1.0,0.011363636363636364,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,52110885060.246414,59.0,1.0,0.013333333333333334,0.0,12.0,0
1.0,16.0,0.0,0.0,14.0,3.25,50759247618.31548,72.0,1.0,0.011627906976744186,0.0,8.0,1
1.0,24.0,0.0,0.0,14.0,4.053508854797678,60177411772.05933,78.0,1.0,0.009009009009009009,0.0,12.0,0
1.0,15.0,0.0,0.0,17.0,3.240223928941852,66630222434.70355,75.0,1.0,0.01020408163265306,1.0,7.5,1
1.0,16.0,0.0,2.0,14.0,3.202819531114783,68527293556.021034,67.0,1.0,0.011627906976744186,1.0,8.0,1
1.0,8.0,0.0,0.0,18.0,2.5,60115596203.491356,73.0,1.0,0.011235955056179775,0.0,4.0,1
1.0,16.0,0.0,0.0,15.0,3.25,56385511903.15542,72.0,1.0,0.010638297872340425,0.0,8.0,1
3.0,4.666666666666667,2.0,0.0,19.0,3.4613201402110083,59792916447.15392,73.0,1.0,0.011111111111111112,0.0,4.5,1
1.0,24.0,0.0,0.0,14.0,4.053508854797678,67183981909.9517,55.0,1.0,0.0136986301369863,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,60090326887.29033,66.0,1.0,0.010869565217391304,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,48553452621.0605,69.0,1.0,0.011363636363636364,0.0,12.0,0
1.0,16.0,0.0,2.0,17.0,3.202819531114783,66668966839.832535,63.0,1.0,0.012345679012345678,1.0,8.0,1
1.0,16.0,0.0,0.0,17.0,3.25,66781063640.3628,69.0,1.0,0.01098901098901099,0.0,8.0,1
1.0,16.0,0.0,2.0,12.0,3.202819531114783,63495281076.42758,64.0,1.0,0.011627906976744186,1.0,8.0,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,45991136150.67918,72.0,1.0,0.012048192771084338,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,66890514385.8158,77.0,1.0,0.009900990099009901,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,57489190602.98307,66.0,1.0,0.011904761904761904,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,57774538146.437416,67.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,24.0,0.0,0.0,19.0,4.053508854797678,59754505171.64756,74.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,55367437696.766075,69.0,1.0,0.010869565217391304,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,60553098836.73051,71.0,1.0,0.01098901098901099,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,49781815735.09851,71.0,1.0,0.010752688172043012,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,58557714724.58252,66.0,1.0,0.010869565217391304,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,69283020392.71205,75.0,1.0,0.010101010101010102,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,7.0,3.4613201402110083,55304520417.46366,61.0,1.0,0.0125,0.0,4.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,63643671408.47161,69.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,57315660566.42441,73.0,1.0,0.011627906976744186,0.0,12.0,0
1.0,16.0,0.0,2.0,15.0,3.202819531114783,50319333826.34107,72.0,1.0,0.011494252873563218,1.0,8.0,1
1.0,24.0,0.0,0.0,19.0,4.053508854797678,60101388474.36973,74.0,1.0,0.010869565217391304,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,63487331841.08391,64.0,1.0,0.0125,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,49646236596.524,72.0,1.0,0.010638297872340425,0.0,12.0,0
1.0,24.0,0.0,0.0,13.0,4.053508854797678,71557002910.01242,69.0,1.0,0.010638297872340425,0.0,12.0,0
1.0,15.0,0.0,0.0,8.0,3.240223928941852,57234038395.381546,67.0,1.0,0.011627906976744186,1.0,7.5,1
1.0,15.0,0.0,0.0,13.0,3.240223928941852,49754586980.7017,72.0,1.0,0.010526315789473684,1.0,7.5,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,66622700977.21311,67.0,1.0,0.011494252873563218,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,56680527584.05476,68.0,1.0,0.011494252873563218,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,62991792399.57651,70.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,53145332402.29584,68.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,68797182273.1643,63.0,1.0,0.011764705882352941,0.0,12.0,0
1.0,15.0,0.0,0.0,19.0,3.240223928941852,40484835509.73681,66.0,1.0,0.011363636363636364,1.0,7.5,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,73397674612.28696,66.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,19.0,4.053508854797678,60118993268.80025,75.0,1.0,0.010752688172043012,0.0,12.0,0
1.0,15.0,0.0,0.0,18.0,3.240223928941852,67600472618.88006,70.0,1.0,0.010869565217391304,1.0,7.5,1
1.0,24.0,0.0,0.0,14.0,4.053508854797678,54264894208.52085,68.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,24.0,0.0,0.0,16.0,4.053508854797678,62159567121.68452,82.0,1.0,0.009433962264150943,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,68136092196.76942,64.0,1.0,0.011627906976744186,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,75178563068.23685,66.0,1.0,0.011111111111111112,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,54230520060.98748,61.0,1.0,0.013157894736842105,0.0,12.0,0
1.0,24.0,0.0,0.0,17.0,4.053508854797678,57759005794.90824,74.0,1.0,0.011494252873563218,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,11.0,3.4613201402110083,62882737199.07716,70.0,1.0,0.01098901098901099,0.0,4.5,1
1.0,24.0,0.0,0.0,13.0,4.053508854797678,57993687496.265884,67.0,1.0,0.010752688172043012,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,61817492932.472786,66.0,1.0,0.012658227848101266,0.0,12.0,0
1.0,24.0,0.0,0.0,12.0,4.053508854797678,60896690276.43845,67.0,1.0,0.010752688172043012,0.0,12.0,0
1.0,24.0,0.0,0.0,19.0,4.053508854797678,40077751179.54156,67.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,24.0,0.0,0.0,14.0,4.053508854797678,66338128160.25527,55.0,1.0,0.013513513513513514,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,48112437980.92657,70.0,1.0,0.011235955056179775,0.0,12.0,0
1.0,16.0,0.0,0.0,14.0,3.25,73406296405.87848,70.0,1.0,0.010526315789473684,0.0,8.0,1
